time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
24.975913,0.38617966335,0.651558339654,-2.17518475722,1.88602937871,1.75180605977,1.98688861551,0.835636034201,0.0,-1.34568464617,-0.0414174812729,1.88564588351,2.11766047768,-1.65516527013,1.40014096414,-0.399218500047,0.0
24.985922,0.388480634532,0.651174844457,-2.17595174762,1.88296141713,1.74988858378,1.98535463472,0.834869043807,0.0,-1.34606814137,-0.0418009764699,1.8867963691,2.11727698248,-1.65554876533,1.40090795454,-0.399985490441,0.0
24.995908,0.390398110517,0.651941834851,-2.17671873801,1.87989345555,1.74835460299,1.98458764433,0.836786519791,0.0,-1.34606814137,-0.0410339860759,1.8871798643,2.11766047768,-1.65593226052,1.40052445934,-0.400752480835,0.0
25.005902,0.392315586502,0.651558339654,-2.17633524281,1.87950996036,1.74605363181,1.98267016834,0.838703995776,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11766047768,-1.65554876533,1.40129144973,-0.400368985638,0.0
25.015909,0.39384956729,0.651174844457,-2.17595174762,1.87644199878,1.74413615583,1.98228667314,0.840237976564,0.0,-1.34606814137,-0.0418009764699,1.8864128739,2.11766047768,-1.65554876533,1.40090795454,-0.400368985638,0.0
25.025904,0.394616557684,0.651174844457,-2.17671873801,1.8737575324,1.74183518464,1.98113618755,0.842922442943,0.0,-1.34568464617,-0.0414174812729,1.8864128739,2.11727698248,-1.65554876533,1.39975746895,-0.399601995244,0.0
25.035915,0.396150538471,0.651174844457,-2.1778692236,1.87145656122,1.73876722307,1.97960220677,0.845223414125,0.0,-1.34606814137,-0.0414174812729,1.8867963691,2.11727698248,-1.65516527013,1.40014096414,-0.399985490441,0.0
25.045917,0.398068014456,0.65079134926,-2.1782527188,1.86915559004,1.73608275669,1.97921871157,0.848291375701,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11766047768,-1.65554876533,1.40014096414,-0.399985490441,0.0
25.055913,0.399601995244,0.65079134926,-2.17940320439,1.86685461886,1.73339829031,1.97921871157,0.850975842079,0.0,-1.34530115098,-0.0414174812729,1.8867963691,2.11766047768,-1.65593226052,1.39975746895,-0.400368985638,0.0
25.065957,0.400752480835,0.65079134926,-2.1782527188,1.86455364767,1.73071382393,1.97615074999,0.854810794049,0.0,-1.34606814137,-0.0425679668638,1.88564588351,2.11804397287,-1.65554876533,1.40090795454,-0.399601995244,0.0
25.075922,0.40266995682,0.65079134926,-2.17901970919,1.86340316208,1.72841285275,1.97615074999,0.858262250822,0.0,-1.34606814137,-0.0418009764699,1.8867963691,2.11804397287,-1.65554876533,1.40052445934,-0.399985490441,0.0
25.085908,0.402286461623,0.650024358866,-2.17901970919,1.86071869571,1.72572838637,1.9750002644,0.862097202792,0.0,-1.34568464617,-0.0421844716668,1.8867963691,2.11766047768,-1.65554876533,1.40090795454,-0.399985490441,0.0
25.095904,0.404203937608,0.650407854063,-2.17940320439,1.85765073413,1.7222769296,1.9750002644,0.867082640352,0.0,-1.34606814137,-0.0421844716668,1.8864128739,2.11766047768,-1.65516527013,1.40052445934,-0.400368985638,0.0
25.105906,0.405354423199,0.650407854063,-2.17940320439,1.85534976295,1.71959246322,1.97461676921,0.871684582716,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11804397287,-1.65593226052,1.40014096414,-0.400368985638,0.0
25.115894,0.407655394381,0.65079134926,-2.17978669959,1.85343228696,1.71690799684,1.97346628361,0.87628652508,0.0,-1.34530115098,-0.0421844716668,1.8871798643,2.11804397287,-1.65593226052,1.40052445934,-0.399601995244,0.0
25.125911,0.409572870365,0.650407854063,-2.17940320439,1.85074782058,1.71384003526,1.97346628361,0.880121477049,0.0,-1.34530115098,-0.0421844716668,1.8871798643,2.11804397287,-1.65554876533,1.40014096414,-0.399985490441,0.0
25.135929,0.410723355956,0.651174844457,-2.18017019478,1.8480633542,1.71077207369,1.97423327401,0.886640895398,0.0,-1.34568464617,-0.0421844716668,1.8864128739,2.11727698248,-1.65554876533,1.40052445934,-0.399601995244,0.0
25.145890,0.413791317532,0.649640863669,-2.18208767077,1.84499539263,1.70770411211,1.97346628361,0.891242837761,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11766047768,-1.65593226052,1.40014096414,-0.39883500485,0.0
25.155911,0.41532529832,0.65079134926,-2.18093718518,1.84269442145,1.70578663613,1.97269929322,0.895844780125,0.0,-1.34606814137,-0.0418009764699,1.8867963691,2.11766047768,-1.65516527013,1.40014096414,-0.400368985638,0.0
25.165905,0.416092288714,0.650024358866,-2.18132068037,1.84077694546,1.70233517936,1.97193230283,0.902364198474,0.0,-1.34606814137,-0.0418009764699,1.8864128739,2.11766047768,-1.65554876533,1.40014096414,-0.399985490441,0.0
25.175880,0.417242774305,0.650407854063,-2.18170417557,1.83847597428,1.69965071298,1.97193230283,0.90658264564,0.0,-1.34568464617,-0.0421844716668,1.8871798643,2.11766047768,-1.65516527013,1.40052445934,-0.399985490441,0.0
25.185902,0.419927240684,0.65079134926,-2.18170417557,1.8361750031,1.6973497418,1.97193230283,0.911568083201,0.0,-1.34606814137,-0.0418009764699,1.8871798643,2.11727698248,-1.65554876533,1.40014096414,-0.399985490441,0.0
25.195938,0.420694231078,0.650407854063,-2.18132068037,1.83425752711,1.69428178022,1.97116531243,0.916937015959,0.0,-1.34606814137,-0.0418009764699,1.8864128739,2.11727698248,-1.65593226052,1.39975746895,-0.400752480835,0.0
25.205914,0.423378697456,0.65079134926,-2.18247116596,1.83195655593,1.69274779943,1.97001482684,0.920004977534,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11804397287,-1.65554876533,1.40090795454,-0.400752480835,0.0
25.215902,0.425296173441,0.650407854063,-2.18208767077,1.83080607034,1.69121381864,1.96963133164,0.924606919898,0.0,-1.34568464617,-0.0418009764699,1.8864128739,2.11804397287,-1.65554876533,1.40129144973,-0.399985490441,0.0
25.225893,0.426830154229,0.650024358866,-2.18208767077,1.82850509916,1.68852935226,1.96924783645,0.928825367065,0.0,-1.34606814137,-0.0418009764699,1.8864128739,2.11804397287,-1.65593226052,1.40052445934,-0.400368985638,0.0
25.235927,0.428364135017,0.649640863669,-2.18247116596,1.82620412798,1.68776236187,1.96924783645,0.93189332864,0.0,-1.34606814137,-0.0421844716668,1.8871798643,2.11804397287,-1.65516527013,1.40129144973,-0.399985490441,0.0
25.245941,0.429898115805,0.650024358866,-2.18208767077,1.82428665199,1.68622838108,1.96771385566,0.937645756595,0.0,-1.34568464617,-0.0425679668638,1.8864128739,2.11842746807,-1.65593226052,1.40090795454,-0.399601995244,0.0
25.255937,0.431048601396,0.650024358866,-2.18247116596,1.8227526712,1.6843109051,1.96579637968,0.942631194156,0.0,-1.34606814137,-0.0421844716668,1.8867963691,2.11766047768,-1.65478177493,1.40090795454,-0.399985490441,0.0
25.265977,0.433733067775,0.65079134926,-2.18323815636,1.82045170002,1.6839274099,1.96464589408,0.948767117307,0.0,-1.34530115098,-0.0421844716668,1.8867963691,2.11804397287,-1.65593226052,1.39975746895,-0.399218500047,0.0
25.275904,0.434883553366,0.65079134926,-2.18170417557,1.81891771924,1.68277692431,1.9623449229,0.953752554868,0.0,-1.34530115098,-0.0418009764699,1.8864128739,2.11727698248,-1.65554876533,1.40129144973,-0.399601995244,0.0
25.285915,0.436417534153,0.650024358866,-2.18362165155,1.81700024325,1.68200993392,1.96042744692,0.95720401164,0.0,-1.34606814137,-0.0414174812729,1.8864128739,2.11804397287,-1.65516527013,1.40129144973,-0.399985490441,0.0
25.295938,0.439102000532,0.650407854063,-2.18247116596,1.81584975766,1.68162643872,1.95735948534,0.961422458807,0.0,-1.34645163657,-0.0425679668638,1.8864128739,2.11842746807,-1.65554876533,1.39975746895,-0.399218500047,0.0
25.305903,0.439485495729,0.650024358866,-2.18362165155,1.81431577687,1.68085944833,1.95390802857,0.96487391558,0.0,-1.34568464617,-0.0414174812729,1.88564588351,2.11804397287,-1.65554876533,1.40052445934,-0.400368985638,0.0
25.315927,0.441786466911,0.650024358866,-2.18208767077,1.81201480569,1.68124294352,1.95160705739,0.96870886755,0.0,-1.34568464617,-0.0414174812729,1.8867963691,2.11766047768,-1.65554876533,1.40052445934,-0.399985490441,0.0
25.325912,0.443320447699,0.650407854063,-2.18285466116,1.81201480569,1.67970896273,1.94853909581,0.97369430511,0.0,-1.34606814137,-0.0418009764699,1.8871798643,2.11804397287,-1.65516527013,1.40052445934,-0.399985490441,0.0
25.335915,0.44447093329,0.649640863669,-2.18208767077,1.8108643201,1.68085944833,1.94432064864,0.97752925708,0.0,-1.34606814137,-0.0421844716668,1.8864128739,2.11766047768,-1.65554876533,1.40052445934,-0.400368985638,0.0
25.345907,0.447155399669,0.65079134926,-2.18170417557,1.80779635852,1.68047595313,1.94163618227,0.982131199444,0.0,-1.34606814137,-0.0421844716668,1.8864128739,2.11842746807,-1.65593226052,1.40014096414,-0.399985490441,0.0
25.355904,0.449072875653,0.65079134926,-2.18247116596,1.80702936813,1.68047595313,1.93511676392,0.98634964661,0.0,-1.34568464617,-0.0421844716668,1.8864128739,2.11842746807,-1.65516527013,1.39975746895,-0.399985490441,0.0
25.365952,0.450990351638,0.65079134926,-2.18323815636,1.80664587293,1.68085944833,1.93051482155,0.989801103383,0.0,-1.34568464617,-0.0418009764699,1.8871798643,2.11881096327,-1.65554876533,1.40129144973,-0.400368985638,0.0
25.375905,0.452140837229,0.651174844457,-2.18170417557,1.80511189214,1.68085944833,1.9251458888,0.994786540944,0.0,-1.34606814137,-0.0418009764699,1.8864128739,2.11804397287,-1.65516527013,1.40052445934,-0.399985490441,0.0
25.385929,0.454441808411,0.650407854063,-2.18170417557,1.80319441616,1.68124294352,1.92054394643,0.999388483307,0.0,-1.34645163657,-0.0421844716668,1.8864128739,2.11766047768,-1.65554876533,1.40090795454,-0.399985490441,0.0
25.395918,0.455592294002,0.65079134926,-2.18208767077,1.80166043537,1.68085944833,1.91440802328,1.00322343528,0.0,-1.34606814137,-0.0414174812729,1.8867963691,2.11766047768,-1.65554876533,1.40052445934,-0.399985490441,0.0
25.405940,0.457893265184,0.65079134926,-2.18247116596,1.80050994978,1.68009245793,1.90903909052,1.00859236803,0.0,-1.34568464617,-0.0410339860759,1.8867963691,2.11842746807,-1.65516527013,1.39975746895,-0.399985490441,0.0
25.415919,0.459043750775,0.65079134926,-2.18132068037,1.79935946419,1.68124294352,1.90443714816,1.0128108152,0.0,-1.34568464617,-0.0421844716668,1.8864128739,2.11804397287,-1.65554876533,1.40090795454,-0.399601995244,0.0
25.425922,0.46096122676,0.650024358866,-2.18208767077,1.7982089786,1.68047595313,1.89791772981,1.01664576717,0.0,-1.34606814137,-0.0410339860759,1.88564588351,2.11842746807,-1.65631575572,1.40090795454,-0.399985490441,0.0
25.435962,0.463645693138,0.65079134926,-2.18132068037,1.79590800742,1.68124294352,1.89139831146,1.02201469993,0.0,-1.34568464617,-0.0414174812729,1.88564588351,2.11804397287,-1.65593226052,1.40090795454,-0.399985490441,0.0
25.445928,0.464796178729,0.65079134926,-2.18093718518,1.79475752183,1.68085944833,1.88602937871,1.0258496519,0.0,-1.34568464617,-0.0418009764699,1.8864128739,2.11804397287,-1.65554876533,1.40052445934,-0.400368985638,0.0
25.455940,0.466330159517,0.650407854063,-2.18323815636,1.79360703624,1.68085944833,1.87950996036,1.02968460387,0.0,-1.34568464617,-0.0421844716668,1.8864128739,2.11842746807,-1.65593226052,1.40014096414,-0.399601995244,0.0
25.465987,0.466330159517,0.65079134926,-2.18170417557,1.79168956025,1.68047595313,1.8741410276,1.03275256544,0.0,-1.34568464617,-0.0418009764699,1.8871798643,2.11804397287,-1.65593226052,1.39975746895,-0.399985490441,0.0
25.475929,0.467480645108,0.65079134926,-2.18132068037,1.79168956025,1.68047595313,1.86992258043,1.03543703182,0.0,-1.34530115098,-0.0414174812729,1.8867963691,2.11881096327,-1.65593226052,1.40014096414,-0.399985490441,0.0
25.485923,0.469014625896,0.650407854063,-2.18132068037,1.78977208427,1.68085944833,1.86417015248,1.03965547899,0.0,-1.34568464617,-0.0418009764699,1.8864128739,2.11919445846,-1.65516527013,1.40090795454,-0.399218500047,0.0
25.495936,0.470932101881,0.65079134926,-2.18017019478,1.78823810348,1.67970896273,1.85918471492,1.04349043096,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11881096327,-1.65554876533,1.40129144973,-0.399985490441,0.0
25.505940,0.472849577866,0.650407854063,-2.18132068037,1.78708761789,1.67932546754,1.85419927736,1.04617489734,0.0,-1.34530115098,-0.0418009764699,1.8867963691,2.11881096327,-1.65516527013,1.40014096414,-0.399985490441,0.0
25.515908,0.472849577866,0.650024358866,-2.18132068037,1.7859371323,1.67894197234,1.84998083019,1.04962635411,0.0,-1.34530115098,-0.0421844716668,1.8867963691,2.11881096327,-1.65516527013,1.40052445934,-0.399601995244,0.0
25.525915,0.474767053851,0.650407854063,-2.18170417557,1.78440315151,1.67817498195,1.84499539263,1.05192732529,0.0,-1.34606814137,-0.0425679668638,1.88564588351,2.11881096327,-1.65554876533,1.40052445934,-0.399985490441,0.0
25.535947,0.476301034638,0.65079134926,-2.18093718518,1.78325266592,1.67587401076,1.84154393586,1.05422829647,0.0,-1.34530115098,-0.0421844716668,1.8864128739,2.11881096327,-1.65593226052,1.40090795454,-0.400368985638,0.0
25.545928,0.476684529835,0.65079134926,-2.18132068037,1.78133518993,1.67549051557,1.8365584983,1.05652926766,0.0,-1.34606814137,-0.0421844716668,1.8867963691,2.11919445846,-1.65554876533,1.40014096414,-0.399985490441,0.0
25.555922,0.476684529835,0.650407854063,-2.18208767077,1.78018470434,1.67395653478,1.83425752711,1.05921373403,0.0,-1.34568464617,-0.0418009764699,1.8864128739,2.11919445846,-1.65516527013,1.40052445934,-0.399985490441,0.0
25.565912,0.478218510623,0.651174844457,-2.18170417557,1.77826722836,1.6720390588,1.83195655593,1.06113121002,0.0,-1.34568464617,-0.0421844716668,1.8871798643,2.11996144886,-1.65516527013,1.40014096414,-0.400368985638,0.0
25.575913,0.477835015426,0.65079134926,-2.18093718518,1.77634975237,1.67012158281,1.83003907995,1.063048686,0.0,-1.34606814137,-0.0414174812729,1.8871798643,2.11881096327,-1.65554876533,1.40052445934,-0.399985490441,0.0
25.585910,0.480135986608,0.650407854063,-2.18093718518,1.77481577158,1.66820410683,1.82965558475,1.0634321812,0.0,-1.34568464617,-0.0418009764699,1.8864128739,2.11957795366,-1.65554876533,1.40014096414,-0.399985490441,0.0
25.595930,0.479752491411,0.65079134926,-2.18170417557,1.77366528599,1.66590313564,1.82850509916,1.06611664758,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11919445846,-1.65593226052,1.40090795454,-0.399601995244,0.0
25.605917,0.480519481805,0.65079134926,-2.18132068037,1.77098081961,1.66436915486,1.82812160396,1.06841761876,0.0,-1.34606814137,-0.0418009764699,1.8864128739,2.11919445846,-1.65516527013,1.40052445934,-0.39883500485,0.0
25.615919,0.479368996214,0.650024358866,-2.18093718518,1.76983033402,1.66015070769,1.82850509916,1.06995159955,0.0,-1.34530115098,-0.0418009764699,1.88756335949,2.11919445846,-1.65554876533,1.40052445934,-0.400368985638,0.0
25.625953,0.481286472199,0.650024358866,-2.18093718518,1.76829635323,1.65784973651,1.82965558475,1.07225257073,0.0,-1.34568464617,-0.0418009764699,1.88756335949,2.11881096327,-1.65516527013,1.40090795454,-0.399601995244,0.0
25.635900,0.482053462593,0.649640863669,-2.18093718518,1.76637887725,1.65478177493,1.82965558475,1.07417004672,0.0,-1.34568464617,-0.0418009764699,1.8864128739,2.11996144886,-1.65478177493,1.40052445934,-0.399985490441,0.0
25.645906,0.481669967396,0.649257368473,-2.18093718518,1.76484489646,1.65133031816,1.82965558475,1.0760875227,0.0,-1.34568464617,-0.0418009764699,1.88756335949,2.11957795366,-1.65516527013,1.40014096414,-0.399601995244,0.0
25.655902,0.482053462593,0.650024358866,-2.18093718518,1.76369441087,1.64826235658,1.83080607034,1.07838849388,0.0,-1.34530115098,-0.0421844716668,1.8867963691,2.11996144886,-1.65554876533,1.40090795454,-0.399985490441,0.0
25.665938,0.482053462593,0.648490378079,-2.18093718518,1.76177693489,1.64366041422,1.83157306074,1.08068946507,0.0,-1.34568464617,-0.0414174812729,1.8864128739,2.11957795366,-1.65516527013,1.40014096414,-0.400368985638,0.0
25.675951,0.482820452987,0.650024358866,-2.18093718518,1.7598594589,1.63982546225,1.83272354633,1.08260694105,0.0,-1.34568464617,-0.0414174812729,1.8867963691,2.11957795366,-1.65593226052,1.40052445934,-0.399985490441,0.0
25.685906,0.482053462593,0.649640863669,-2.18093718518,1.75870897331,1.63560701508,1.83387403192,1.08605839782,0.0,-1.34530115098,-0.0421844716668,1.8864128739,2.11957795366,-1.65516527013,1.40014096414,-0.399985490441,0.0
25.695904,0.482053462593,0.649257368473,-2.18055368998,1.75755848772,1.63100507272,1.8365584983,1.088359369,0.0,-1.34606814137,-0.0418009764699,1.8867963691,2.11919445846,-1.65554876533,1.40014096414,-0.400752480835,0.0
25.705961,0.482820452987,0.649640863669,-2.18093718518,1.75525751654,1.62640313036,1.8365584983,1.09104383538,0.0,-1.34606814137,-0.0421844716668,1.8867963691,2.11919445846,-1.65516527013,1.40014096414,-0.399601995244,0.0
25.715951,0.482820452987,0.650024358866,-2.18093718518,1.75334004055,1.62218468319,1.83885946948,1.09449529216,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11957795366,-1.65516527013,1.40052445934,-0.399601995244,0.0
25.725900,0.481669967396,0.649640863669,-2.18132068037,1.75180605977,1.61643225523,1.84231092625,1.09794674893,0.0,-1.34606814137,-0.0418009764699,1.8871798643,2.11957795366,-1.65593226052,1.40014096414,-0.400368985638,0.0
25.735906,0.48243695779,0.648873873276,-2.18362165155,1.74988858378,1.61106332248,1.84461189743,1.1010147105,0.0,-1.34645163657,-0.0414174812729,1.8867963691,2.11996144886,-1.65554876533,1.40052445934,-0.400368985638,0.0
25.746242,0.482053462593,0.648490378079,-2.18093718518,1.74873809819,1.60646138011,1.84767985901,1.10484966247,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11957795366,-1.65516527013,1.40014096414,-0.400368985638,0.0
25.755969,0.482053462593,0.648873873276,-2.18093718518,1.7468206222,1.60109244736,1.84998083019,1.10906810964,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11957795366,-1.65593226052,1.40052445934,-0.399601995244,0.0
25.765983,0.482053462593,0.649640863669,-2.18055368998,1.74375266063,1.5957235146,1.85266529657,1.1140535472,0.0,-1.34530115098,-0.0418009764699,1.8871798643,2.11996144886,-1.65593226052,1.40014096414,-0.399601995244,0.0
25.775971,0.482053462593,0.649257368473,-2.18055368998,1.74260217504,1.59112157223,1.85343228696,1.11673801358,0.0,-1.34606814137,-0.0429514620608,1.8864128739,2.11919445846,-1.65478177493,1.40090795454,-0.399985490441,0.0
25.785971,0.48243695779,0.649257368473,-2.18017019478,1.73991770866,1.58613613467,1.85573325814,1.12095646075,0.0,-1.34568464617,-0.0421844716668,1.8871798643,2.11996144886,-1.65631575572,1.40052445934,-0.399985490441,0.0
25.795962,0.480902977002,0.648873873276,-2.18055368998,1.73800023267,1.58115069711,1.85765073413,1.12555840311,0.0,-1.34568464617,-0.0421844716668,1.8871798643,2.11919445846,-1.65593226052,1.40014096414,-0.400368985638,0.0
25.805953,0.481286472199,0.649257368473,-2.18055368998,1.73608275669,1.57654875475,1.85918471492,1.12939335508,0.0,-1.34606814137,-0.0425679668638,1.8867963691,2.11996144886,-1.65516527013,1.40014096414,-0.400368985638,0.0
25.815941,0.482053462593,0.649257368473,-2.18055368998,1.7341652807,1.57271380278,1.86071869571,1.13169432626,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11957795366,-1.65554876533,1.40052445934,-0.399985490441,0.0
25.825954,0.480519481805,0.648873873276,-2.18132068037,1.73186430952,1.56734487002,1.86340316208,1.13361180225,0.0,-1.34645163657,-0.0421844716668,1.8867963691,2.11957795366,-1.65516527013,1.40052445934,-0.399985490441,0.0
25.835967,0.480902977002,0.648873873276,-2.18093718518,1.72994683354,1.56466040364,1.86340316208,1.13514578304,0.0,-1.34530115098,-0.0421844716668,1.8867963691,2.11919445846,-1.65516527013,1.40052445934,-0.400368985638,0.0
25.845976,0.480519481805,0.648873873276,-2.18093718518,1.72764586236,1.56082545167,1.86532063807,1.13783024941,0.0,-1.34606814137,-0.0414174812729,1.8867963691,2.11996144886,-1.65593226052,1.40014096414,-0.400368985638,0.0
25.855951,0.479752491411,0.649257368473,-2.18208767077,1.72419440558,1.5573739949,1.86647112366,1.1397477254,0.0,-1.34568464617,-0.0414174812729,1.88564588351,2.11919445846,-1.65593226052,1.40014096414,-0.399601995244,0.0
25.865973,0.480519481805,0.648873873276,-2.18170417557,1.72074294881,1.55468952852,1.86685461886,1.14243219178,0.0,-1.34568464617,-0.0421844716668,1.8867963691,2.11957795366,-1.65478177493,1.40052445934,-0.400368985638,0.0
25.875977,0.480519481805,0.648873873276,-2.18132068037,1.71882547283,1.55238855734,1.86723811405,1.14550015335,0.0,-1.34645163657,-0.0418009764699,1.8867963691,2.11957795366,-1.65554876533,1.40014096414,-0.400752480835,0.0
25.885993,0.480902977002,0.648873873276,-2.18170417557,1.71690799684,1.55123807175,1.86723811405,1.14703413414,0.0,-1.34568464617,-0.0410339860759,1.8871798643,2.11919445846,-1.65554876533,1.40014096414,-0.400368985638,0.0
25.896001,0.480135986608,0.648873873276,-2.18017019478,1.71460702566,1.54893710057,1.86838859964,1.14895161013,0.0,-1.34568464617,-0.0414174812729,1.88756335949,2.11996144886,-1.65554876533,1.40014096414,-0.399985490441,0.0
25.905965,0.480519481805,0.649257368473,-2.18093718518,1.71115556889,1.54625263419,1.86800510445,1.1516360765,0.0,-1.34645163657,-0.0418009764699,1.88564588351,2.11996144886,-1.65593226052,1.40090795454,-0.399218500047,0.0
25.915984,0.480902977002,0.648490378079,-2.18017019478,1.7088545977,1.54663612939,1.86838859964,1.1524030669,0.0,-1.34606814137,-0.0421844716668,1.8864128739,2.12034494405,-1.65554876533,1.40052445934,-0.399985490441,0.0
25.925974,0.481669967396,0.650024358866,-2.18093718518,1.70732061692,1.5447186534,1.86838859964,1.15317005729,0.0,-1.34568464617,-0.0414174812729,1.8864128739,2.11957795366,-1.65554876533,1.40052445934,-0.399985490441,0.0
25.935971,0.480135986608,0.649257368473,-2.18170417557,1.70425265534,1.54356816781,1.86762160925,1.15393704769,0.0,-1.34606814137,-0.0421844716668,1.8867963691,2.11957795366,-1.65516527013,1.40090795454,-0.399985490441,0.0
25.945949,0.480902977002,0.648873873276,-2.18055368998,1.70195168416,1.54395166301,1.86762160925,1.15585452367,0.0,-1.34606814137,-0.0421844716668,1.8867963691,2.11957795366,-1.65516527013,1.40014096414,-0.399985490441,0.0
25.955921,0.480519481805,0.649640863669,-2.18132068037,1.70003420817,1.54395166301,1.86685461886,1.15930598044,0.0,-1.34530115098,-0.0414174812729,1.8871798643,2.11996144886,-1.65554876533,1.40090795454,-0.399985490441,0.0
25.965953,0.480902977002,0.649257368473,-2.18055368998,1.6969662466,1.5443351582,1.86838859964,1.16275743722,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11996144886,-1.65554876533,1.40090795454,-0.399601995244,0.0
25.975955,0.480519481805,0.648873873276,-2.18093718518,1.69543226581,1.5447186534,1.86992258043,1.16390792281,0.0,-1.34530115098,-0.0418009764699,1.8864128739,2.11996144886,-1.65554876533,1.40052445934,-0.399601995244,0.0
25.985975,0.480519481805,0.649257368473,-2.18132068037,1.69159731384,1.5447186534,1.86723811405,1.1646749132,0.0,-1.34568464617,-0.0421844716668,1.8867963691,2.11957795366,-1.65593226052,1.40052445934,-0.399985490441,0.0
25.996000,0.480519481805,0.649257368473,-2.18170417557,1.68967983786,1.54395166301,1.86723811405,1.1654419036,0.0,-1.34568464617,-0.0410339860759,1.8871798643,2.11957795366,-1.65593226052,1.40052445934,-0.399985490441,0.0
26.005907,0.481669967396,0.648873873276,-2.18055368998,1.68737886667,1.54356816781,1.86685461886,1.16582539879,0.0,-1.34568464617,-0.0418009764699,1.8864128739,2.11996144886,-1.65554876533,1.40014096414,-0.399985490441,0.0
26.015926,0.480902977002,0.647723387685,-2.18055368998,1.6846944003,1.54356816781,1.86647112366,1.16774287478,0.0,-1.34568464617,-0.0414174812729,1.8867963691,2.12034494405,-1.65593226052,1.40052445934,-0.399601995244,0.0
26.025933,0.479368996214,0.649640863669,-2.17901970919,1.68277692431,1.54356816781,1.86647112366,1.17004384596,0.0,-1.34568464617,-0.0418009764699,1.8864128739,2.12034494405,-1.65478177493,1.40014096414,-0.399985490441,0.0
26.035927,0.479752491411,0.649640863669,-2.17940320439,1.67970896273,1.54356816781,1.86723811405,1.17234481714,0.0,-1.34568464617,-0.0421844716668,1.8871798643,2.11919445846,-1.65593226052,1.40014096414,-0.399601995244,0.0
26.045929,0.479752491411,0.650024358866,-2.18017019478,1.67702449636,1.54356816781,1.86800510445,1.17579627391,0.0,-1.34530115098,-0.0421844716668,1.8864128739,2.11957795366,-1.65593226052,1.40052445934,-0.399985490441,0.0
26.055920,0.479752491411,0.649640863669,-2.17901970919,1.67549051557,1.5443351582,1.86723811405,1.17848074029,0.0,-1.34606814137,-0.0414174812729,1.8864128739,2.11957795366,-1.65593226052,1.40052445934,-0.400368985638,0.0
26.065914,0.479368996214,0.648490378079,-2.17940320439,1.67242255399,1.54356816781,1.86800510445,1.18269918746,0.0,-1.34530115098,-0.0418009764699,1.88756335949,2.11957795366,-1.65554876533,1.40167494493,-0.400368985638,0.0
26.075927,0.479752491411,0.648873873276,-2.17863621399,1.67050507801,1.54395166301,1.86800510445,1.18691763463,0.0,-1.34568464617,-0.0414174812729,1.8867963691,2.11881096327,-1.65593226052,1.40052445934,-0.400368985638,0.0
26.085895,0.480519481805,0.649257368473,-2.17863621399,1.66705362123,1.54356816781,1.86762160925,1.19190307219,0.0,-1.34606814137,-0.0425679668638,1.8867963691,2.11919445846,-1.65593226052,1.40052445934,-0.399985490441,0.0
26.095929,0.47860200582,0.650024358866,-2.17940320439,1.66436915486,1.5447186534,1.86762160925,1.19650501455,0.0,-1.34568464617,-0.0414174812729,1.8871798643,2.12034494405,-1.65554876533,1.40052445934,-0.399985490441,0.0
26.105915,0.478985501017,0.650407854063,-2.17940320439,1.66206818367,1.54356816781,1.86838859964,1.20225744251,0.0,-1.34606814137,-0.0414174812729,1.8864128739,2.11957795366,-1.65554876533,1.40014096414,-0.399985490441,0.0
26.115923,0.47860200582,0.649257368473,-2.17940320439,1.66015070769,1.5443351582,1.86877209484,1.20724288007,0.0,-1.34530115098,-0.0421844716668,1.8871798643,2.12034494405,-1.65631575572,1.39975746895,-0.399601995244,0.0
26.125905,0.478985501017,0.649640863669,-2.17901970919,1.65708274611,1.5451021486,1.86877209484,1.21222831763,0.0,-1.34645163657,-0.0414174812729,1.8871798643,2.11919445846,-1.65554876533,1.40090795454,-0.399985490441,0.0
26.135917,0.480902977002,0.650024358866,-2.1778692236,1.65439827973,1.54395166301,1.86762160925,1.21836424078,0.0,-1.34568464617,-0.0418009764699,1.8867963691,2.11996144886,-1.65593226052,1.40129144973,-0.399985490441,0.0
26.145911,0.480135986608,0.649257368473,-2.1778692236,1.65209730855,1.5443351582,1.86762160925,1.22450016393,0.0,-1.34606814137,-0.0418009764699,1.8867963691,2.11957795366,-1.65593226052,1.39975746895,-0.399601995244,0.0
