time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
6.676715,0.577543766639,0.225495175819,-2.06320415971,1.71038857849,1.22181569755,1.94777210542,0.373140826653,0.0,-0.850975842079,0.300276739229,1.93319928793,1.15662151407,-1.3422331894,1.72112644401,-2.06665561648,0.0
6.686699,0.577927261836,0.224728185425,-2.06473814049,1.7100050833,1.22143220235,1.94738861022,0.373140826653,0.0,-0.85212632767,0.300660234426,1.93319928793,1.15815549485,-1.34069920861,1.7218934344,-2.06588862608,0.0
6.696710,0.578310757033,0.225878671016,-2.0639711501,1.7092380929,1.22181569755,1.94738861022,0.372373836259,0.0,-0.851742832473,0.299893244032,1.93281579274,1.16007297084,-1.33801474223,1.72304391999,-2.06627212128,0.0
6.706696,0.577927261836,0.226262166213,-2.0635876549,1.7096215881,1.22258268794,1.94700511502,0.372757331456,0.0,-0.853660308458,0.300660234426,1.93319928793,1.16122345643,-1.33571377105,1.72381091039,-2.06627212128,0.0
6.716679,0.578310757033,0.225495175819,-2.06320415971,1.7096215881,1.22181569755,1.94777210542,0.372757331456,0.0,-0.854043803655,0.300276739229,1.93319928793,1.16352442761,-1.33264580948,1.72496139598,-2.06588862608,0.0
6.726697,0.577543766639,0.225111680622,-2.06243716931,1.7096215881,1.22181569755,1.94777210542,0.372373836259,0.0,-0.853660308458,0.300276739229,1.93319928793,1.16582539879,-1.3295778479,1.72611188157,-2.06550513089,0.0
6.736670,0.577543766639,0.225495175819,-2.0635876549,1.7092380929,1.22181569755,1.94777210542,0.373140826653,0.0,-0.854043803655,0.300660234426,1.93281579274,1.16697588438,-1.32727687672,1.72764586236,-2.06512163569,0.0
6.746853,0.577160271442,0.225495175819,-2.06282066451,1.7092380929,1.22181569755,1.94738861022,0.372373836259,0.0,-0.855194289246,0.299893244032,1.93281579274,1.16850986517,-1.32344192475,1.72841285275,-2.06473814049,0.0
6.756740,0.577927261836,0.225495175819,-2.0639711501,1.7092380929,1.22181569755,1.94738861022,0.372757331456,0.0,-0.85596127964,0.299126253638,1.93396627833,1.17196132194,-1.32075745837,1.72994683354,-2.06243716931,0.0
6.766776,0.578310757033,0.225878671016,-2.0635876549,1.7096215881,1.22143220235,1.94700511502,0.372757331456,0.0,-0.856344774837,0.299126253638,1.93281579274,1.17311180754,-1.3173060016,1.73148081433,-2.06090318852,0.0
6.776686,0.578310757033,0.225495175819,-2.06320415971,1.7100050833,1.22219919275,1.94777210542,0.372757331456,0.0,-0.856344774837,0.299893244032,1.93281579274,1.17579627391,-1.31347104963,1.73301479511,-2.05975270293,0.0
6.786690,0.577543766639,0.225495175819,-2.06320415971,1.7100050833,1.22181569755,1.94853909581,0.372757331456,0.0,-0.857495260428,0.299126253638,1.93281579274,1.1773302547,-1.31078658325,1.7341652807,-2.05745173175,0.0
6.796687,0.577927261836,0.225495175819,-2.06320415971,1.71038857849,1.22181569755,1.94777210542,0.372373836259,0.0,-0.857495260428,0.299126253638,1.93281579274,1.17963122588,-1.30695163128,1.73608275669,-2.05515076057,0.0
6.806711,0.577927261836,0.225495175819,-2.06243716931,1.7100050833,1.22143220235,1.94815560061,0.372757331456,0.0,-0.859029241216,0.299509748835,1.93319928793,1.18193219707,-1.3038836697,1.73684974708,-2.05284978939,0.0
6.816716,0.577927261836,0.224728185425,-2.06282066451,1.7100050833,1.22143220235,1.94738861022,0.372757331456,0.0,-0.859029241216,0.299126253638,1.93319928793,1.18231569226,-1.30004871773,1.73838372787,-2.04978182781,0.0
6.826695,0.577927261836,0.225495175819,-2.0639711501,1.71038857849,1.22181569755,1.94700511502,0.372373836259,0.0,-0.859412736413,0.299893244032,1.93281579274,1.18538365384,-1.29583027057,1.73953421346,-2.04748085663,0.0
6.836700,0.577927261836,0.225111680622,-2.06205367411,1.7092380929,1.22219919275,1.94777210542,0.373140826653,0.0,-0.860563222004,0.298742758441,1.93281579274,1.18768462502,-1.29237881379,1.74106819425,-2.04441289505,0.0
6.846726,0.578310757033,0.225495175819,-2.06282066451,1.7096215881,1.22219919275,1.94777210542,0.37352432185,0.0,-0.860946717201,0.297975768047,1.93319928793,1.1899855962,-1.28892735702,1.74260217504,-2.04134493348,0.0
6.856820,0.577160271442,0.225495175819,-2.0635876549,1.7092380929,1.22143220235,1.94815560061,0.372757331456,0.0,-0.860946717201,0.297975768047,1.93281579274,1.19267006258,-1.28509240505,1.74336916543,-2.03789347671,0.0
6.866745,0.577160271442,0.225111680622,-2.06320415971,1.7092380929,1.22143220235,1.94738861022,0.372757331456,0.0,-0.860946717201,0.297975768047,1.93319928793,1.19420404337,-1.28087395788,1.74451965102,-2.03520901033,0.0
6.876682,0.57869425223,0.224728185425,-2.06243716931,1.7100050833,1.22181569755,1.94777210542,0.372373836259,0.0,-0.861713707595,0.29759227285,1.93319928793,1.19650501455,-1.27665551072,1.74528664142,-2.03060706796,0.0
6.886698,0.578310757033,0.225111680622,-2.06205367411,1.7092380929,1.22258268794,1.94738861022,0.373140826653,0.0,-0.862864193186,0.29759227285,1.93243229754,1.19842249054,-1.27243706355,1.74643712701,-2.02753910639,0.0
6.896688,0.577927261836,0.225111680622,-2.0639711501,1.7092380929,1.22219919275,1.94777210542,0.372757331456,0.0,-0.863631183579,0.298742758441,1.93243229754,1.19995647132,-1.26898560678,1.74643712701,-2.02408764961,0.0
6.906972,0.577927261836,0.225111680622,-2.06320415971,1.7100050833,1.22143220235,1.94777210542,0.372373836259,0.0,-0.865548659564,0.297208777653,1.93319928793,1.2026409377,-1.26476715961,1.74835460299,-2.02101968804,0.0
6.916744,0.578310757033,0.225878671016,-2.06282066451,1.7096215881,1.22104870716,1.94738861022,0.372373836259,0.0,-0.86478166917,0.29759227285,1.93358278313,1.20379142329,-1.26054871244,1.7479711078,-2.01795172646,0.0
6.926800,0.57869425223,0.225495175819,-2.06282066451,1.7092380929,1.22219919275,1.94815560061,0.373140826653,0.0,-0.866699145155,0.295674796865,1.93243229754,1.20570889928,-1.25709725567,1.7479711078,-2.01450026969,0.0
6.936769,0.578310757033,0.226262166213,-2.06320415971,1.7088545977,1.22181569755,1.94738861022,0.372757331456,0.0,-0.866699145155,0.297208777653,1.93243229754,1.20800987046,-1.2536457989,1.74873809819,-2.01181580331,0.0
6.946763,0.577927261836,0.225878671016,-2.06320415971,1.7100050833,1.22258268794,1.94815560061,0.372373836259,0.0,-0.867466135549,0.296825282456,1.93281579274,1.20954385125,-1.24981084693,1.74988858378,-2.00874784174,0.0
6.956687,0.578310757033,0.225111680622,-2.0635876549,1.7096215881,1.22143220235,1.94892259101,0.373140826653,0.0,-0.868233125943,0.296058292062,1.93243229754,1.21146132723,-1.24597589496,1.74988858378,-2.00567988016,0.0
6.966683,0.577927261836,0.225878671016,-2.06205367411,1.7092380929,1.22104870716,1.94777210542,0.372757331456,0.0,-0.86861662114,0.296058292062,1.93281579274,1.21414579361,-1.24290793338,1.75027207898,-2.00261191858,0.0
6.976688,0.577543766639,0.225878671016,-2.06243716931,1.7096215881,1.22181569755,1.94777210542,0.372757331456,0.0,-0.869000116337,0.295674796865,1.93243229754,1.21491278401,-1.23907298141,1.74988858378,-2.0003109474,0.0
6.986829,0.577927261836,0.225495175819,-2.06320415971,1.71077207369,1.22143220235,1.94738861022,0.373140826653,0.0,-0.870917592322,0.295674796865,1.93281579274,1.21683025999,-1.23562152464,1.75027207898,-1.99839347142,0.0
6.996708,0.57869425223,0.225495175819,-2.06205367411,1.7092380929,1.22219919275,1.94700511502,0.372757331456,0.0,-0.871301087519,0.294907806471,1.93281579274,1.21874773597,-1.23217006787,1.74988858378,-1.99685949063,0.0
7.006696,0.578310757033,0.225495175819,-2.0635876549,1.7092380929,1.22181569755,1.94700511502,0.371990341062,0.0,-0.871684582716,0.296058292062,1.93243229754,1.22104870716,-1.2287186111,1.74988858378,-1.99532550984,0.0
7.016811,0.577160271442,0.225878671016,-2.06282066451,1.7096215881,1.22181569755,1.94815560061,0.372373836259,0.0,-0.872835068307,0.296441787259,1.93243229754,1.22258268794,-1.22565064952,1.74988858378,-1.99379152905,0.0
7.026727,0.577543766639,0.225111680622,-2.06320415971,1.7092380929,1.22219919275,1.94700511502,0.372373836259,0.0,-0.873218563504,0.294524311274,1.93281579274,1.22411666873,-1.22181569755,1.74988858378,-1.99340803386,0.0
7.036673,0.57869425223,0.225495175819,-2.0635876549,1.7096215881,1.22143220235,1.94738861022,0.372757331456,0.0,-0.873218563504,0.295291301668,1.93243229754,1.22641763991,-1.21913123117,1.75065557417,-1.99264104346,0.0
7.046674,0.578310757033,0.224728185425,-2.06320415971,1.7096215881,1.22181569755,1.94777210542,0.372757331456,0.0,-0.873985553898,0.294524311274,1.93319928793,1.2283351159,-1.21759725038,1.74950508858,-1.99187405307,0.0
7.056714,0.578310757033,0.225495175819,-2.06320415971,1.7092380929,1.22104870716,1.94777210542,0.372373836259,0.0,-0.874752544292,0.294907806471,1.93281579274,1.2287186111,-1.21414579361,1.75065557417,-1.99225754827,0.0
7.066687,0.578310757033,0.225495175819,-2.06320415971,1.7092380929,1.22219919275,1.94815560061,0.373140826653,0.0,-0.874752544292,0.294524311274,1.93204880234,1.23063608708,-1.21146132723,1.74988858378,-1.99110706268,0.0
7.076695,0.578310757033,0.225111680622,-2.0635876549,1.7092380929,1.22181569755,1.94738861022,0.371990341062,0.0,-0.875519534686,0.294140816077,1.93243229754,1.23217006787,-1.20877686085,1.75103906937,-1.99110706268,0.0
7.086826,0.577543766639,0.225878671016,-2.06282066451,1.7096215881,1.22219919275,1.94738861022,0.372757331456,0.0,-0.876670020277,0.294907806471,1.93243229754,1.23217006787,-1.20609239447,1.74988858378,-1.99110706268,0.0
7.096698,0.578310757033,0.225111680622,-2.0639711501,1.7100050833,1.22219919275,1.94738861022,0.373140826653,0.0,-0.876670020277,0.294907806471,1.93281579274,1.23370404866,-1.20379142329,1.75027207898,-1.99110706268,0.0
7.106683,0.577543766639,0.225495175819,-2.06320415971,1.7100050833,1.22143220235,1.94777210542,0.373140826653,0.0,-0.877053515473,0.293373825683,1.93281579274,1.23562152464,-1.20187394731,1.75027207898,-1.99149055787,0.0
7.116726,0.577927261836,0.225495175819,-2.0639711501,1.7096215881,1.22181569755,1.94815560061,0.37352432185,0.0,-0.877820505867,0.294907806471,1.93243229754,1.23638851504,-1.19957297613,1.74988858378,-1.99110706268,0.0
7.126695,0.577927261836,0.225495175819,-2.06320415971,1.7096215881,1.22143220235,1.94777210542,0.372373836259,0.0,-0.87628652508,0.29375732088,1.93243229754,1.23715550543,-1.19765550014,1.75065557417,-1.99149055787,0.0
7.136888,0.578310757033,0.226262166213,-2.0635876549,1.7088545977,1.22181569755,1.94738861022,0.372373836259,0.0,-0.878204001064,0.29375732088,1.93243229754,1.23868948622,-1.19573802416,1.75065557417,-1.99149055787,0.0
7.146691,0.577543766639,0.225111680622,-2.06243716931,1.7092380929,1.22181569755,1.94777210542,0.372373836259,0.0,-0.878587496261,0.294140816077,1.93166530714,1.23868948622,-1.19420404337,1.75065557417,-1.99110706268,0.0
7.156757,0.577927261836,0.225111680622,-2.0639711501,1.7096215881,1.22181569755,1.94777210542,0.371990341062,0.0,-0.877820505867,0.294524311274,1.93243229754,1.23868948622,-1.19228656738,1.75103906937,-1.99187405307,0.0
7.166870,0.577927261836,0.224728185425,-2.0635876549,1.7100050833,1.22143220235,1.94777210542,0.372373836259,0.0,-0.878970991458,0.293373825683,1.93319928793,1.23983997181,-1.19113608179,1.75142256457,-1.99149055787,0.0
7.176686,0.577543766639,0.225111680622,-2.0635876549,1.7100050833,1.22181569755,1.94700511502,0.372757331456,0.0,-0.878204001064,0.29375732088,1.93243229754,1.2409904574,-1.1899855962,1.75142256457,-1.99110706268,0.0
7.186751,0.578310757033,0.225111680622,-2.0635876549,1.7096215881,1.22219919275,1.94777210542,0.372757331456,0.0,-0.879737981852,0.29375732088,1.93204880234,1.24022346701,-1.18806812022,1.75103906937,-1.99149055787,0.0
7.196704,0.577543766639,0.225495175819,-2.0643546453,1.7096215881,1.22143220235,1.94853909581,0.373140826653,0.0,-0.879737981852,0.29375732088,1.93243229754,1.24214094299,-1.18806812022,1.75103906937,-1.99110706268,0.0
7.206721,0.577543766639,0.225495175819,-2.0635876549,1.7096215881,1.22143220235,1.94853909581,0.373140826653,0.0,-0.879737981852,0.29375732088,1.93243229754,1.24214094299,-1.18806812022,1.75103906937,-1.99110706268,0.0
7.216705,0.577543766639,0.225878671016,-2.06320415971,1.7092380929,1.22143220235,1.94700511502,0.373140826653,0.0,-0.879737981852,0.293373825683,1.93243229754,1.24214094299,-1.18500015864,1.75103906937,-1.99110706268,0.0
7.226687,0.577160271442,0.225495175819,-2.06320415971,1.7088545977,1.22219919275,1.94738861022,0.372757331456,0.0,-0.879354486655,0.293373825683,1.93204880234,1.2413739526,-1.18538365384,1.75142256457,-1.99110706268,0.0
7.236840,0.577927261836,0.224728185425,-2.0635876549,1.7096215881,1.22219919275,1.94777210542,0.371990341062,0.0,-0.879354486655,0.294140816077,1.93166530714,1.24252443819,-1.18500015864,1.75065557417,-1.99110706268,0.0
7.246683,0.57869425223,0.225495175819,-2.06205367411,1.7092380929,1.22143220235,1.94777210542,0.37352432185,0.0,-0.880504972246,0.294140816077,1.93281579274,1.24329142858,-1.18384967305,1.75065557417,-1.99110706268,0.0
7.256679,0.577927261836,0.225495175819,-2.06320415971,1.7092380929,1.22104870716,1.94777210542,0.373140826653,0.0,-0.880504972246,0.293373825683,1.93204880234,1.24252443819,-1.18384967305,1.75103906937,-1.99072356748,0.0
7.266679,0.578310757033,0.225495175819,-2.0635876549,1.70847110251,1.22181569755,1.94777210542,0.371990341062,0.0,-0.879737981852,0.29375732088,1.93243229754,1.24252443819,-1.18423316825,1.75103906937,-1.99110706268,0.0
7.276676,0.57869425223,0.225495175819,-2.06320415971,1.7096215881,1.22143220235,1.94777210542,0.373140826653,0.0,-0.880121477049,0.294140816077,1.93204880234,1.24175744779,-1.18346617785,1.75103906937,-1.99110706268,0.0
7.286688,0.577927261836,0.225111680622,-2.0643546453,1.7100050833,1.22181569755,1.94700511502,0.372757331456,0.0,-0.878970991458,0.293373825683,1.93204880234,1.24214094299,-1.18384967305,1.75065557417,-1.99110706268,0.0
7.296680,0.579077747427,0.225495175819,-2.0635876549,1.7092380929,1.22181569755,1.94815560061,0.372757331456,0.0,-0.879737981852,0.293373825683,1.93243229754,1.24252443819,-1.18346617785,1.75103906937,-1.99149055787,0.0
7.306688,0.577927261836,0.225878671016,-2.06320415971,1.7096215881,1.22258268794,1.94700511502,0.372373836259,0.0,-0.878970991458,0.294140816077,1.93281579274,1.2413739526,-1.18384967305,1.75103906937,-1.99187405307,0.0
7.316693,0.577927261836,0.225495175819,-2.06320415971,1.7092380929,1.22219919275,1.94700511502,0.372757331456,0.0,-0.879354486655,0.293373825683,1.93204880234,1.24214094299,-1.18384967305,1.75065557417,-1.99110706268,0.0
7.326708,0.576776776245,0.225111680622,-2.06282066451,1.7100050833,1.22181569755,1.94777210542,0.372757331456,0.0,-0.880504972246,0.292990330486,1.93243229754,1.24175744779,-1.18461666344,1.75103906937,-1.99072356748,0.0
7.336694,0.579077747427,0.225878671016,-2.0639711501,1.7096215881,1.22143220235,1.94738861022,0.37352432185,0.0,-0.880504972246,0.292990330486,1.93243229754,1.24214094299,-1.18384967305,1.75027207898,-1.99110706268,0.0
7.346684,0.577160271442,0.225878671016,-2.06243716931,1.7096215881,1.22104870716,1.94738861022,0.372757331456,0.0,-0.880888467443,0.29375732088,1.93204880234,1.24175744779,-1.18461666344,1.75065557417,-1.99149055787,0.0
7.356679,0.577927261836,0.225495175819,-2.06282066451,1.7092380929,1.22104870716,1.94700511502,0.372373836259,0.0,-0.880121477049,0.29375732088,1.93166530714,1.24252443819,-1.18500015864,1.75065557417,-1.99110706268,0.0
7.366682,0.577543766639,0.225111680622,-2.0635876549,1.7092380929,1.22219919275,1.94738861022,0.372373836259,0.0,-0.880888467443,0.294907806471,1.93243229754,1.2413739526,-1.18384967305,1.75103906937,-1.99110706268,0.0
7.376687,0.577927261836,0.225111680622,-2.06320415971,1.7100050833,1.22181569755,1.94815560061,0.373140826653,0.0,-0.880504972246,0.29375732088,1.93166530714,1.2413739526,-1.18346617785,1.75065557417,-1.99110706268,0.0
7.386674,0.577543766639,0.225495175819,-2.0643546453,1.7100050833,1.22219919275,1.94738861022,0.372757331456,0.0,-0.880121477049,0.293373825683,1.93166530714,1.2413739526,-1.18461666344,1.75103906937,-1.99110706268,0.0
7.396911,0.578310757033,0.225495175819,-2.0635876549,1.7100050833,1.22143220235,1.94738861022,0.373140826653,0.0,-0.880121477049,0.29375732088,1.93166530714,1.24175744779,-1.18384967305,1.75103906937,-1.99187405307,0.0
7.406703,0.577543766639,0.225495175819,-2.0639711501,1.71038857849,1.22143220235,1.94738861022,0.373140826653,0.0,-0.880121477049,0.293373825683,1.93166530714,1.24214094299,-1.18346617785,1.75103906937,-1.99187405307,0.0
7.416684,0.577927261836,0.225111680622,-2.0639711501,1.7096215881,1.22219919275,1.94777210542,0.372373836259,0.0,-0.879354486655,0.292990330486,1.93243229754,1.24214094299,-1.18423316825,1.75103906937,-1.99149055787,0.0
7.426673,0.578310757033,0.225495175819,-2.06282066451,1.7096215881,1.22219919275,1.94777210542,0.373140826653,0.0,-0.880121477049,0.293373825683,1.93204880234,1.24214094299,-1.18346617785,1.75065557417,-1.99149055787,0.0
7.436682,0.577543766639,0.225495175819,-2.0635876549,1.71038857849,1.22219919275,1.94777210542,0.372757331456,0.0,-0.880121477049,0.29375732088,1.93243229754,1.2413739526,-1.18384967305,1.75027207898,-1.99187405307,0.0
7.446716,0.577927261836,0.225495175819,-2.06473814049,1.7092380929,1.22143220235,1.94700511502,0.372373836259,0.0,-0.879354486655,0.294140816077,1.93243229754,1.24175744779,-1.18308268266,1.75103906937,-1.99149055787,0.0
7.456714,0.577927261836,0.225495175819,-2.06282066451,1.7100050833,1.22104870716,1.94738861022,0.372757331456,0.0,-0.879354486655,0.293373825683,1.93243229754,1.24214094299,-1.18346617785,1.75027207898,-1.99110706268,0.0
7.466712,0.577160271442,0.225111680622,-2.0635876549,1.7092380929,1.22181569755,1.94777210542,0.372757331456,0.0,-0.879737981852,0.293373825683,1.93166530714,1.24252443819,-1.18269918746,1.75065557417,-1.99110706268,0.0
7.476842,0.576776776245,0.225111680622,-2.0635876549,1.7092380929,1.22143220235,1.94815560061,0.372757331456,0.0,-0.880504972246,0.29375732088,1.93166530714,1.24214094299,-1.18346617785,1.75065557417,-1.99149055787,0.0
7.486709,0.577160271442,0.225111680622,-2.0635876549,1.7092380929,1.22181569755,1.94815560061,0.372757331456,0.0,-0.878970991458,0.293373825683,1.93204880234,1.24175744779,-1.18308268266,1.75103906937,-1.99187405307,0.0
7.496701,0.577927261836,0.225111680622,-2.0635876549,1.7096215881,1.22143220235,1.94815560061,0.372757331456,0.0,-0.880121477049,0.29375732088,1.93204880234,1.24214094299,-1.18269918746,1.75142256457,-1.99187405307,0.0
7.506728,0.577160271442,0.225111680622,-2.0639711501,1.7100050833,1.22181569755,1.94777210542,0.37352432185,0.0,-0.879737981852,0.294140816077,1.93204880234,1.24252443819,-1.18193219707,1.75103906937,-1.99149055787,0.0
7.516720,0.57869425223,0.225111680622,-2.0635876549,1.7092380929,1.22143220235,1.94777210542,0.372757331456,0.0,-0.879737981852,0.29375732088,1.93204880234,1.24290793338,-1.18231569226,1.75103906937,-1.99110706268,0.0
7.526954,0.577543766639,0.225495175819,-2.0635876549,1.7092380929,1.22181569755,1.94700511502,0.372757331456,0.0,-0.879354486655,0.294140816077,1.93243229754,1.24290793338,-1.18231569226,1.75103906937,-1.99187405307,0.0
7.536792,0.577927261836,0.225111680622,-2.06282066451,1.7096215881,1.22181569755,1.94815560061,0.373140826653,0.0,-0.879737981852,0.294140816077,1.93204880234,1.24214094299,-1.18193219707,1.75065557417,-1.99072356748,0.0
7.546704,0.578310757033,0.225111680622,-2.0639711501,1.7096215881,1.22258268794,1.94777210542,0.372757331456,0.0,-0.879737981852,0.293373825683,1.93204880234,1.24329142858,-1.18154870187,1.75065557417,-1.99187405307,0.0
7.556701,0.579077747427,0.225495175819,-2.0639711501,1.7100050833,1.22104870716,1.94815560061,0.372757331456,0.0,-0.878970991458,0.29375732088,1.93243229754,1.24329142858,-1.18193219707,1.75065557417,-1.99187405307,0.0
7.566701,0.577160271442,0.225495175819,-2.0635876549,1.7096215881,1.22219919275,1.94815560061,0.372373836259,0.0,-0.879354486655,0.293373825683,1.93243229754,1.24290793338,-1.18193219707,1.75065557417,-1.99187405307,0.0
7.576695,0.577927261836,0.225878671016,-2.0639711501,1.7100050833,1.22181569755,1.94853909581,0.372373836259,0.0,-0.877820505867,0.293373825683,1.93243229754,1.24214094299,-1.18231569226,1.75103906937,-1.99110706268,0.0
7.586712,0.577927261836,0.225495175819,-2.0635876549,1.71038857849,1.22296618314,1.94777210542,0.372757331456,0.0,-0.879354486655,0.292990330486,1.93204880234,1.24175744779,-1.18231569226,1.75027207898,-1.99225754827,0.0
7.596714,0.57869425223,0.225878671016,-2.0643546453,1.7096215881,1.22181569755,1.94738861022,0.373140826653,0.0,-0.879354486655,0.294140816077,1.93243229754,1.24367492378,-1.18231569226,1.75103906937,-1.99149055787,0.0
7.606683,0.577927261836,0.225111680622,-2.06243716931,1.7100050833,1.22143220235,1.94777210542,0.371990341062,0.0,-0.879354486655,0.294140816077,1.93243229754,1.24252443819,-1.18269918746,1.75065557417,-1.99149055787,0.0
7.616744,0.577927261836,0.225111680622,-2.06243716931,1.7100050833,1.22143220235,1.94777210542,0.371990341062,0.0,-0.879354486655,0.294140816077,1.93243229754,1.24252443819,-1.18269918746,1.75065557417,-1.99149055787,0.0
7.626880,0.57869425223,0.225878671016,-2.06320415971,1.7100050833,1.22181569755,1.94738861022,0.372373836259,0.0,-0.879354486655,0.292606835289,1.93243229754,1.24214094299,-1.18269918746,1.75142256457,-1.99149055787,0.0
7.636691,0.578310757033,0.225111680622,-2.0635876549,1.7100050833,1.22143220235,1.94777210542,0.373140826653,0.0,-0.878587496261,0.292606835289,1.93204880234,1.24290793338,-1.18231569226,1.75103906937,-1.99149055787,0.0
7.646698,0.577160271442,0.225495175819,-2.06320415971,1.7100050833,1.22219919275,1.94815560061,0.373140826653,0.0,-0.879354486655,0.292606835289,1.93243229754,1.24290793338,-1.18193219707,1.75142256457,-1.99187405307,0.0
7.656693,0.578310757033,0.225111680622,-2.06243716931,1.7092380929,1.22181569755,1.94853909581,0.372757331456,0.0,-0.878204001064,0.292223340092,1.93204880234,1.24252443819,-1.18231569226,1.75103906937,-1.99149055787,0.0
7.666696,0.57869425223,0.225111680622,-2.06320415971,1.71038857849,1.22258268794,1.94738861022,0.37352432185,0.0,-0.878204001064,0.292606835289,1.93166530714,1.24405841898,-1.18269918746,1.75103906937,-1.99187405307,0.0
7.676735,0.578310757033,0.226262166213,-2.06473814049,1.71038857849,1.22143220235,1.94662161983,0.373140826653,0.0,-0.878587496261,0.291456349698,1.93243229754,1.24367492378,-1.18193219707,1.75103906937,-1.99110706268,0.0
7.686719,0.577927261836,0.225111680622,-2.0639711501,1.7100050833,1.22181569755,1.94738861022,0.372373836259,0.0,-0.878587496261,0.292606835289,1.93243229754,1.24252443819,-1.18193219707,1.75142256457,-1.99149055787,0.0
7.696714,0.578310757033,0.225495175819,-2.06320415971,1.7096215881,1.22143220235,1.94815560061,0.373140826653,0.0,-0.878587496261,0.291839844895,1.93243229754,1.24329142858,-1.18154870187,1.75180605977,-1.99110706268,0.0
7.706711,0.57869425223,0.224728185425,-2.0635876549,1.71038857849,1.22181569755,1.94777210542,0.372757331456,0.0,-0.879737981852,0.290689359304,1.93204880234,1.24405841898,-1.18269918746,1.75180605977,-1.99149055787,0.0
7.716740,0.577160271442,0.225495175819,-2.06320415971,1.7100050833,1.22219919275,1.94738861022,0.373140826653,0.0,-0.880121477049,0.291456349698,1.93243229754,1.24329142858,-1.18154870187,1.75142256457,-1.99149055787,0.0
7.726795,0.57869425223,0.225878671016,-2.06320415971,1.71038857849,1.22143220235,1.94738861022,0.373140826653,0.0,-0.880121477049,0.290689359304,1.93243229754,1.24329142858,-1.18269918746,1.75218955496,-1.99110706268,0.0
7.736777,0.577927261836,0.224728185425,-2.06282066451,1.71038857849,1.22219919275,1.94815560061,0.372373836259,0.0,-0.880888467443,0.291839844895,1.93243229754,1.24290793338,-1.18269918746,1.75142256457,-1.99225754827,0.0
7.746736,0.57869425223,0.225495175819,-2.0639711501,1.71038857849,1.22181569755,1.94777210542,0.372757331456,0.0,-0.880504972246,0.28992236891,1.93204880234,1.24482540937,-1.18154870187,1.75218955496,-1.99225754827,0.0
7.756706,0.577927261836,0.225111680622,-2.06320415971,1.7096215881,1.22219919275,1.94738861022,0.372373836259,0.0,-0.880888467443,0.289155378516,1.93128181195,1.24520890457,-1.18231569226,1.75142256457,-1.99149055787,0.0
7.766702,0.577160271442,0.225111680622,-2.0635876549,1.7096215881,1.22066521196,1.94853909581,0.372757331456,0.0,-0.882038953034,0.289538873713,1.93204880234,1.24405841898,-1.18193219707,1.75180605977,-1.99110706268,0.0
7.776709,0.578310757033,0.225495175819,-2.0635876549,1.7096215881,1.22181569755,1.94738861022,0.372757331456,0.0,-0.882422448231,0.289538873713,1.93243229754,1.24520890457,-1.18231569226,1.75103906937,-1.99110706268,0.0
7.786691,0.57869425223,0.225495175819,-2.0643546453,1.7096215881,1.22143220235,1.94738861022,0.37352432185,0.0,-0.882038953034,0.288004892925,1.93281579274,1.24559239976,-1.18269918746,1.75142256457,-1.99110706268,0.0
7.796695,0.578310757033,0.225111680622,-2.06320415971,1.7096215881,1.22219919275,1.94815560061,0.373140826653,0.0,-0.883189438625,0.287237902532,1.93204880234,1.24712638055,-1.18231569226,1.75065557417,-1.99072356748,0.0
7.806702,0.576776776245,0.225878671016,-2.0635876549,1.71077207369,1.22181569755,1.94777210542,0.373140826653,0.0,-0.883956429019,0.287237902532,1.93281579274,1.24674288535,-1.18384967305,1.75103906937,-1.99072356748,0.0
7.816711,0.576776776245,0.225878671016,-2.0635876549,1.71077207369,1.22181569755,1.94777210542,0.373140826653,0.0,-0.883956429019,0.287237902532,1.93281579274,1.24674288535,-1.18384967305,1.75103906937,-1.99072356748,0.0
7.826698,0.577927261836,0.225111680622,-2.0639711501,1.7100050833,1.22219919275,1.94853909581,0.372373836259,0.0,-0.883572933822,0.28493693135,1.93204880234,1.24981084693,-1.18269918746,1.74912159339,-1.99072356748,0.0
7.836676,0.579077747427,0.225495175819,-2.0635876549,1.7092380929,1.22143220235,1.94777210542,0.372757331456,0.0,-0.886640895398,0.284169940956,1.93204880234,1.25019434213,-1.18308268266,1.75065557417,-1.98995657708,0.0
7.846679,0.57869425223,0.224728185425,-2.0635876549,1.71077207369,1.22143220235,1.94777210542,0.373140826653,0.0,-0.885873905004,0.282635960168,1.93243229754,1.25134482772,-1.18269918746,1.74912159339,-1.99072356748,0.0
7.856672,0.577160271442,0.224728185425,-2.0639711501,1.7100050833,1.22066521196,1.94738861022,0.372757331456,0.0,-0.887791380989,0.281868969774,1.93166530714,1.25134482772,-1.18308268266,1.74950508858,-1.98957308189,0.0
7.866667,0.577543766639,0.225111680622,-2.06320415971,1.7096215881,1.22104870716,1.94777210542,0.372757331456,0.0,-0.889325361777,0.280718484183,1.93243229754,1.2532623037,-1.18231569226,1.74912159339,-1.98957308189,0.0
7.876936,0.57869425223,0.225495175819,-2.0639711501,1.71038857849,1.22181569755,1.94738861022,0.373140826653,0.0,-0.889708856974,0.279184503395,1.93204880234,1.2536457989,-1.18269918746,1.74912159339,-1.98957308189,0.0
